Vf,Width to Spacing,Thickness to Spacing
0.22202951939427482,0.07778914930468912,0.6002750807138175
0.3323273728652217,0.46861660984879827,0.25692849236820564
0.4479755532837859,0.9181722275928813,0.14169039532844632
0.8929386169446617,0.09499190086724568,0.281267419786101
0.1864063686934678,0.34731177164824917,0.1617189625745476
0.14918444982008155,0.701471490637808,0.058419260151685325
0.7650906629300886,0.20957037580975466,0.19285397487864286
0.6038392946473483,0.33562395521751637,0.8511957004834502
0.3419514145950755,0.7385640790423328,0.07224473088874023
0.3082728570173297,0.3785544573583348,0.11751752111255871
0.07561063826470109,0.30179397004151476,0.70764343767242
0.34782046656849,0.17324665732563088,0.18356561573640573
0.7173630702317334,0.5112352203594553,0.6356653881985522
0.17826273845604504,0.08566950578170103,0.06706841036693897
0.44591253975132167,0.4329821860299797,0.47816664820805077
0.4480394933766669,0.2340106461298801,0.39802135987571263
0.6657172915997712,0.7443143334039423,0.3892096351614248
0.10700273869713542,0.03810629743123175,0.9707789384829105
0.5314101621223536,0.8561371806008814,0.8764331211478893
0.8181967110672219,0.143926127225096,0.3850619890022826
0.23173061272609205,0.543915852573739,0.7591163070705541
0.5006558028641324,0.8062503064623767,0.6004399194446649
0.5324694459131719,0.8138838043372523,0.019625824515908896
0.23002839535450995,0.781075508352907,0.30104919252981693
0.7475427800726743,0.7126355165957088,0.42677206198966755
0.5807063261774857,0.8834162195879948,0.2722233950572267
0.7029602449475315,0.1879867813543496,0.7369079055175072
0.2760443760857053,0.561734659344382,0.07946904248439629
0.42730907979747973,0.4661891854222167,0.15609363204247229
0.053481817399670235,0.17383318895174704,0.672483665392672
0.3565133321408371,0.44067017129438435,0.9875518348219791
0.9939552407908897,0.6224159184996714,0.6563952067450011
0.4324827920873034,0.025595095389701034,0.6087283298785984
0.4978755751278044,0.28083529567735566,0.7997079407601624
0.6069952218498431,0.07656598007845483,0.7103898058658127
0.9498899849684542,0.41363955837370164,0.5982961476285609
0.4679026575507277,0.8918126340574464,0.24908912762338375
0.33163671105897424,0.15551631385467082,0.8902527049649874
0.7860659496007303,0.9559337466374536,0.7484717837860072
0.5811821065618533,0.6109010215607942,0.5103318340254658
0.15467241362271997,0.23773284840802508,0.7453344084943788
0.8020461987660165,0.42615451613996147,0.9135588083328076
0.7167412526800071,0.8912887190925532,0.6949011660283096
0.05190628760491395,0.9895485536961989,0.9983273725777082
0.09293585520375786,0.11830627386753469,0.9515049441222301
0.3219389801933613,0.9370074322732606,0.915525170007144
0.3093265282113999,0.23798184601644135,0.5342599884992753
0.5513361691325432,0.7517948303041342,0.4019821118970702
0.9725897210776442,0.020957604756511934,0.903424178545235
0.8019262210176621,0.16582274722040963,0.47838126156738475
0.9362030217823092,0.31724753670914524,0.9724404463133157
0.2226023821993234,0.41393422087397636,0.7963225922528587
0.8392693373339909,0.2579709433951683,0.9077299327832975
0.20524280038693388,0.2532224450863015,0.7306549475387728
0.9060267982550047,0.3977227458025017,0.8362883953681175
0.5882895524735355,0.20268276296600257,0.4333248039141755
0.4520681523132226,0.4253648284922863,0.34850221538550524
0.631817786588975,0.2634927826506164,0.4265376585210908
0.5787159806927878,0.17451649079730722,0.44120465803044673
0.5422614949723642,0.3962792829652593,0.21873469925951586
0.5484682055498025,0.40904010513977884,0.6896406974245248
0.23614191778098928,0.36225986387744896,0.6157185822231158
0.28445445833364136,0.33995282206268984,0.6851632092021617
0.20813971972367373,0.05193698068609093,0.6345308305914168
0.8310840929450167,0.7923024064402692,0.9538426028496196
0.07060729827621677,0.4103931987960504,0.14930535597272057
0.8077185208585986,0.7907536802722765,0.11016298899372841
0.2447169197204362,0.2303755583520268,0.7297017986212686
0.6314055945642978,0.8949955940982856,0.621912959289765
0.03071222020762064,0.5418700614677929,0.5943855766606835
0.11558653867370759,0.13093578875363773,0.9498701519014732
0.8943569343795037,0.842379914821632,0.5416395431101023
0.6709174643036605,0.6270709851880759,0.9444426788639916
0.7077349857612693,0.3729049084252398,0.6664270258862212
0.8877660583324007,0.697951951823422,0.27876051237855487
0.1527456830171757,0.7764499876633588,0.9022775878383686
0.42668189654953687,0.5429650182517363,0.7068406555044726
0.6503167484952012,0.4928393457030396,0.11461573696615507
0.037624668878577815,0.9945413894765741,0.7944272081578775
0.9110418911335842,0.11506935154307577,0.6052247103552757
0.5433646474574177,0.6612858841448456,0.3032119895240979
0.41278919270363623,0.2474777161564007,0.0017745868720420257
0.21013967803832898,0.7452808523630505,0.46497409453509814
0.7629052310245579,0.07383407751965872,0.5936704788330058
0.3502990920632853,0.5941500550314124,0.9543338052174979
0.8605287264611154,0.8922470883287331,0.6203887800537389
0.28970332979841246,0.7026970440094404,0.40774468348347137
0.012320318102705095,0.5857594028986891,0.4425903938422564
0.43213570334641377,0.8537670435250524,0.6737986846053698
0.9556358542662944,0.9587684524275574,0.9567470917730314
0.5841604634404248,0.7858633914959919,0.574737617123239
0.8622427542051432,0.5901805358091221,0.47102950329868193
0.3438336435034079,0.36803705656558117,0.9049434832899838
0.5632702492789987,0.5620173626383493,0.4557427302358949
0.5212859033006516,0.3613692115712701,0.48713907080948854
0.7718325895113541,0.1726808804099955,0.42447687515633187
0.31003536400997533,0.8527700893175828,0.8340734829024011
0.4327099371630699,0.4325894843721124,0.5047612800038697
0.408780482296777,0.6106577535910508,0.5764105003675769
0.42219069540161613,0.2804715197906843,0.7395401048390615
0.6268048912457542,0.6139710181228072,0.8385337745857228
0.16881768296756766,0.31517099148840133,0.9656624312594764
0.2554128012847214,0.4743421771197544,0.37344364129744734
0.06012946447233912,0.7105078993495229,0.8910529535544788
0.4875611721716801,0.6942214824863926,0.03522131244184966
0.2044025024673919,0.5551963852068436,0.6685764810441615
0.38548669615858194,0.7558289758284139,0.8240166647684204
0.0748819596841419,0.6641906972018918,0.4484220912281801
0.15950344281523782,0.9583004943959748,0.49946256330816596
0.9293770834789397,0.3504380986443374,0.496764978675134
0.08771066942517929,0.5612627181842046,0.5830075195785572
0.5692409921540743,0.5463129000505749,0.697042527354318
0.25576190895477,0.29326457185087323,0.3148788652482984
0.596094527188881,0.00669859570659956,0.04770704425893467
0.48663664939570844,0.13626559851648087,0.5589229239201043
0.8539537065579554,0.13652279770611614,0.4256706066832633
0.3479137939496051,0.4561225719581914,0.3104016015049852
0.9055195366572206,0.4702711875534738,0.5465652266350333
0.2647820635506446,0.12458778758822556,0.47126344753170746
0.8506191063819352,0.26300755381298563,0.4870946451421398
0.5919124571438654,0.6065136626499232,0.9388847118877071
0.12371770323005375,0.06560184230132665,0.24572888943295715
0.9360768326294259,0.9439450805091314,0.9191140018934671
0.03997186467904708,0.2672052670838959,0.3898993016807286
0.40821550080075775,0.18495653724625144,0.21323592715707818
0.3023177151431227,0.5720394665248726,0.19350234257641155
0.31121179399695176,0.7290580941334076,0.21933184816970683
0.4114772072719988,0.30458317004286467,0.32457289249758736
0.13538757019350273,0.21589699182390817,0.2736784857270773
0.72116285617669,0.504981417051926,0.39324678432075005
0.6506375883507803,0.013605583296090552,0.9163281712877956
0.3224394539350132,0.5040231130103964,0.8322277036236968
0.27261608498971657,0.3503370624086896,0.7026642698602755
0.49433441606240686,0.5981844877669931,0.8445057881296164
0.6765609350007799,0.13922255324094618,0.8884995464440419
0.4583725572977654,0.734882770106686,0.9971181415054918
0.8500534753274854,0.588497125577089,0.5657740460034072
0.5972973875733881,0.9490201029427605,0.975508000326223
0.3570414798748423,0.3265605946646436,0.6028649404204981
0.42715268321445277,0.7062024212115953,0.33038367954521025
0.7080628672060707,0.19835843124364452,0.536186765070592
0.42969183092598184,0.9568915926054404,0.6614661335473572
0.9592640373452018,0.25446002315892274,0.13294517966157376
0.6184023757204805,0.8918870353459482,0.7450494989146634
0.12132403490059349,0.45854135002441715,0.6867501547373346
0.8193887343526491,0.15395360821057452,0.2102688468746887
0.892023207713563,0.3469993912904945,0.4260344974535391
0.43190584044874797,0.8984612556467757,0.31109732332921547
0.6022538871624911,0.7320072538031452,0.018188986890027556
0.5081980001546553,0.9329988559271872,0.9055468143003883
0.7668919429120789,0.8827953098765025,0.9393765720258275
0.9991656246987078,0.9905429776461802,0.9085689197886486
0.6411238006252951,0.37431801409221155,0.2560161942801052
0.6850514673164281,0.4481941938768019,0.5458141749264903
0.6620286419594626,0.3709264446699032,0.4669359328099143
0.34834258392648865,0.9844854513553695,0.49245608005426955
0.5028602854820156,0.597251096807014,0.6537288985777876
0.06253660814454054,0.9636549171126834,0.9111823578732294
0.9605890739972149,0.1978844519346494,0.45185603011530345
0.031890265779558745,0.5764763107288442,0.3180372404483604
0.30321075614464343,0.44152508355843034,0.42458965818482175
0.9668118618282072,0.4402995406392347,0.09004540000584692
0.658112501704857,0.32033500042555435,0.038235454498736325
0.7260786178501359,0.6719954723500593,0.32885628401803685
0.0016227308358214058,0.18757806404608793,0.9405674494752645
0.44688644649777043,0.8107635482154188,0.43364912025654523
0.45806018104798857,0.5421052723568482,0.5963866497492503
0.11146141037176249,0.09454399735725999,0.6411371485647233
0.1555890829076177,0.006593613883253097,0.034891823516829686
0.635571321945159,0.45102301401773415,0.9054141769671534
0.5184017563475202,0.29504846342287944,0.9080311427658911
0.9578959324614248,0.09523239924163332,0.02110978270548185
0.06543422865054008,0.3216434405520436,0.4738540258025154
0.8332602961661313,0.7118798988749383,0.45813821680936195
0.5163014261361543,0.4576160175345611,0.18816061704217238
0.009013184451536468,0.5893076555577316,0.93334228826205
0.6330016540971553,0.1664252504302992,0.8612174218033144
0.1631783765191055,0.3022423212840632,0.611717531895534
0.009544633380629372,0.8902129641173389,0.002177106823712514
0.9280223406799685,0.2883499245505122,0.598123036696103
0.5325088751840512,0.09790441049149418,0.900774102829538
0.19416192122341516,0.4984868543600835,0.10372377826086472
0.06831698682681543,0.5260048343450465,0.9730533697594761
0.11845363052575286,0.9792208132021876,0.6592319098262917
0.5158364217860357,0.9587451315363131,0.30250751634507606
0.6900230643070359,0.7808862045491413,0.2649613738131375
0.04520336595512098,0.14487700458745628,0.30882227249789745
0.2508827999470102,0.5247000491101791,0.8435440835601343
0.29304443302443467,0.14224998756635088,0.6168116184852368
0.8033718025627169,0.2990988851908634,0.07933535503155882
0.1179289980409641,0.5909110891935894,0.5832565800333519
0.6865957379734685,0.8414834246895906,0.818086470512367
0.09864012931386952,0.6747505392540545,0.3225578838001933
0.47728047434889714,0.651083537327962,0.7513486967615142
0.44665320479843224,0.24474954292271384,0.4300698623741271
0.2258728965643806,0.6437554850449332,0.08367239829324097
0.6616571219390824,0.41534144859792277,0.010967328635699837
0.8298217469346526,0.5738494634369816,0.30941750326339307
0.5920948328847631,0.42542441153688243,0.6285459259112316
0.1056937044270858,0.7962269646887904,0.10242299408201741
0.3408211215512531,0.49151441471433976,0.5783618975314059
0.4757352767620812,0.4631748453271482,0.47454276462793954
0.9572669706359963,0.7412039016294407,0.9877010763472904
0.24281739406813957,0.9441180242852097,0.2664789619222607
0.1443522329034188,0.6829668821267139,0.09068589099335418
0.5263742380021501,0.2747149219172597,0.6522458256858881
0.012863708423843791,0.571211397188732,0.4905505670201208
0.521952360569887,0.6053303341448732,0.7220993910591177
0.07312478342879322,0.9008059650766016,0.7641650053284156
0.2816945706521447,0.42803186616705613,0.19113827072436482
0.8068426978111338,0.04255828871651107,0.31370149973575895
0.8792882496136011,0.5014504953677723,0.4109603753716517
0.11394217059540859,0.972553923446716,0.6148091403667526
0.21429226943677399,0.5601912083815328,0.6173572328024372
0.24709066256413223,0.19885985053233354,0.023513551874115822
0.5767178297618074,0.2529921227710974,0.7442255696253282
0.795812659105864,0.5143314620690235,0.7549439174368764
0.036673498947947546,0.1858641336876836,0.8118200697406278
0.7023328330365537,0.5323322507275401,0.2311963641677578
0.15517525962251963,0.01140300885398909,0.004544060279914096
0.4123076331754034,0.5894187046512293,0.14813577970689823
0.7816706010693494,0.982100000582107,0.41286316613925816
0.705804798682712,0.9962383498114159,0.31159100163770054
0.7667906273363315,0.2410841353401912,0.781441819681563
0.5293892168830061,0.31705190052730176,0.38071786211924036
0.2536844495512006,0.8437305497928022,0.177854135621722
0.5719648311887446,0.2868465853692501,0.5539849353653119
0.47762425111302875,0.19126436130455884,0.03217399982277376
0.9760921616912831,0.2523218650796237,0.0686523844917428
0.8996412707398993,0.9101661997339452,0.9782763431804892
0.7327838116029526,0.5715186791415385,0.3407624764830992
0.9555699950706854,0.6811689113433251,0.7551978280746375
0.6062767552352902,0.1644679411029389,0.3407274597610488
0.6913853630642476,0.7092967934453375,0.2485635295950423
0.16686453644216223,0.8451149906576306,0.09136173180764598
0.5107320733958425,0.38736181580472,0.36465342658703415
0.2011690720850277,0.9065828500500978,0.24054936635498536
0.28660862619470184,0.07710313472756905,0.3831292535234006
0.07743699182425802,0.35149719769324056,0.4740886590670282
0.31440508094435593,0.7077505610431434,0.4755572309403615
0.767751609689095,0.017959799611672114,0.787068958897242
0.7323801839546321,0.562760335635947,0.9649299646156975
0.1902842226418966,0.35672176551072166,0.6585138753077692
0.8525776272643095,0.7518958722007019,0.7389158977394131
0.17765435842764052,0.9024326014151304,0.22435477957630365
0.8416142439657652,0.8100136627013614,0.633081949948136
0.6385943840613114,0.2517357021603642,0.7775873538955167
0.3550101568625961,0.9936014329871096,0.3536179798568519
0.02494095192783145,0.399129305967003,0.2767578253458892
0.5607430969865639,0.452940659023746,0.11176100956631517
0.928307704902085,0.9474166434112952,0.6367805882120506
0.7006329225628356,0.331566065886262,0.00902520736134828
0.38601767842833734,0.42213933880499516,0.10612603506601741
0.4468497418710632,0.9912277917336434,0.35711990380697634
0.09098540461385426,0.09344336510057508,0.1429624130517998
0.7018054971382237,0.08793308512566964,0.17737102907830185
0.33875019793377603,0.33181503334178064,0.9776159776636031
0.4065408477619478,0.16314331618565706,0.13594335070124206
0.9919612699696648,0.344868019276266,0.5913227038133813
0.225280816811281,0.3145088932660285,0.5770499940097928
0.3578963505244665,0.3710453726204545,0.3960498029622611
0.2596756729817936,0.9885373546697552,0.6468411617257396
0.18629170455755503,0.026415557492517627,0.6390110819145074
0.7385060820896246,0.5060225759571704,0.9964181647654284
0.5767808138157166,0.45272944352184996,0.6271731706718215
0.26417692213434935,0.9345247970632676,0.8280522193250363
0.05066433969472833,0.11928285554121357,0.5701371272662217
0.7236787772994254,0.9766254558645532,0.3251249248291181
0.617923437487237,0.8136435133221663,0.6341155167460323
0.213424446572065,0.3413620745071394,0.763183372946001
0.2021617579807869,0.03265917595983113,0.14969289595669932
0.8272492345102467,0.35492862397147124,0.7292114406496397
0.6719902534583532,0.9780272169824914,0.17411095965335313
0.6626081113660732,0.43145385930415714,0.6825345812615722
0.21235031518615308,0.2482491571128726,0.6305794102115071
0.673179442530988,0.9068929778683953,0.2615696394926937
0.663817541292253,0.23527121339415985,0.09253762181113794
0.7572433788899677,0.6451197998653777,0.11381686073200731
0.6666429520835634,0.9497397323929094,0.2839927518255422
0.43094580006664157,0.8110130008272437,0.24492217202507288
0.7687667020038826,0.8176582979231715,0.47992296276988133
0.6925993999125182,0.2617570341621327,0.9885976953464026
0.19634935476556237,0.2965458603766693,0.7773000350087522
0.12515796712210173,0.3077475312774772,0.610315703193324
0.7788454942540548,0.6600944880704561,0.07737350558004931
0.32839611444636596,0.4046730608368503,0.9249271268201195
0.49736300382656223,0.7553104294992565,0.6014621621029881
0.6770923677992364,0.314674258138015,0.6968676891153895
0.06841136566208786,0.2250957589091162,0.5190920368128071
0.5463747507460945,0.48680782387660737,0.6592722447064625
0.8213124994007969,0.0529856550556163,0.32491881809244905
0.4628574744313819,0.31089420890488134,0.2288216811845852
0.23920787378308106,0.9330638245739639,0.26131704260456495
0.207418076176493,0.6813604087661803,0.26248138239179225
0.04075953115963134,0.6226198443685675,0.3945276305310246
0.7112519472130601,0.4894276196618251,0.9787887987367775
0.9874782283935356,0.8232411822760448,0.6185733393310046
0.007387633212578596,0.2933969171771901,0.7496490369240025
0.13657821810929524,0.9274778714440151,0.8870560178206621
0.0028609946237685216,0.45436678888542475,0.8588637205355437
0.769761806783648,0.6509949033191719,0.1553023861968029
0.4739003275337323,0.6417847896302986,0.12374515129668853
0.8404970737117266,0.7591593792181768,0.03242914859295713
0.80268790533205,0.480921829825187,0.3521037640281809
0.2663608144956452,0.4755177282116194,0.19031486596595484
0.7928384403873882,0.634889655484796,0.5755238071066955
0.24859480998543487,0.8184731441585809,0.30752588719237245
0.9439383669388325,0.010335267401977443,0.4566549642080423
0.8867533589917087,0.7031566941209223,0.8875446126404223
0.20759807276378478,0.8510192355890746,0.8947709032211937
0.25429644631397363,0.3292155998173696,0.3515743488635988
0.16418058578746653,0.35088890092713054,0.919974618747337
0.05211372672778899,0.2607709046745847,0.33380425819594467
0.4554959466469984,0.48201180853864894,0.45451377505984647
0.7844240884697428,0.827205167101425,0.4041803449971189
0.5926692183570507,0.5214139018860644,0.4298805189477344
0.805225740216837,0.730814098419452,0.08528243541329919
0.9704975053414946,0.2714943072734293,0.9921657576108769
0.4022071592237259,0.5273869208313401,0.8107486158174441
0.7365706900376036,0.7946240955159665,0.24760010959990247
0.7458379465994018,0.45662364617376755,0.3859589217259023
0.14700168103296737,0.051847274830684034,0.27612213217913745
0.1275104167652754,0.4269305701057519,0.4121509316147581
0.8766336054482604,0.4812792441458971,0.11481282202584188
0.8316398342370038,0.7232926244370175,0.5128935937814685
0.955351029822623,0.33627869964930013,0.0032662980099484647
0.4125104708097621,0.6668407728781112,0.8443685298451888
0.6188003285993459,0.14352579546166735,0.4746854301500675
0.5236202761602736,0.3997002529350431,0.348962581887158
0.49210745231961345,0.7352249238406113,0.10311333101324728
0.7078605153869856,0.24907557783773104,0.1800976754261663
0.11443462383101552,0.2440520737723736,0.5351425091986839
0.8072956966035228,0.39853761257573156,0.2816557157658594
0.5176926604079154,0.25811364993498676,0.08241426154196355
0.33113018221477325,0.6143284557723259,0.008192185551481755
0.10433938209675507,0.2103724351545498,0.751888724282014
0.38576270618633396,0.7113995433019661,0.9400610795528508
0.1545886001384363,0.7399338656802188,0.9622650466438478
0.8025753605099355,0.7145928995117912,0.6112159224134376
0.7059283818800882,0.5873007980685482,0.8301466497731514
0.04548529189475633,0.11694174981471905,0.4855308049866732
0.7418196871308018,0.21636464193779137,0.33771931583627307
0.9798182507883194,0.033693453163734746,0.8642697811761698
0.6404887855946005,0.9992881185746556,0.40029311248038657
0.5458750804667832,0.6516405027737022,0.285792607080489
0.23802064119333263,0.6009252348337053,0.9484308477937587
0.46625717090932867,0.8904353126480036,0.8675033983723492
0.6735156282723864,0.25869162430796766,0.9100896077672587
0.12221715086270335,0.8748290152311728,0.2826941516442164
0.7504805449264798,0.6512767355965624,0.6557274041780404
0.2494374452197324,0.6133422669171928,0.8299216584141599
0.04007573311629734,0.4040668668583343,0.3378015302763238
0.6857584909389198,0.659405817257045,0.5322584316241843
0.97615195015077,0.16892093377608075,0.1821714115062327
0.16750732184735717,0.05126541602745025,0.4846023262878441
0.9792899239985026,0.8301408562948679,0.0914672160970162
0.019736877842957575,0.8035113745941272,0.15894800993543476
0.17382410887465702,0.11918804861034088,0.5880777178244253
0.2601977139394447,0.6894821483943886,0.5374391403568685
0.1897381492269241,0.21707503122625077,0.548226128459722
0.7356634903991228,0.6559526262767303,0.5379238421514113
0.5110763577862362,0.7887481380221499,0.11405733826891941
0.048525612451627995,0.9901928154184972,0.12167345766986049
0.11854703877450429,0.409428515292238,0.5469938719040176
0.9377529693834842,0.08395121006922543,0.514740988487479
0.874424883295434,0.5759618604058138,0.22664888523846205
0.8874553551742838,0.496327096072579,0.9273976501990736
0.10554997172626465,0.5139855782213872,0.7116217981366496
0.3685106171305832,0.9237044415424789,0.5588425629929572
0.28709755986320973,0.8703919380715706,0.05463080121343781
0.9595486437051631,0.44183931661854353,0.32537362988260043
0.6418500138775989,0.20844272946493167,0.5312857490827446
0.8135795826421829,0.5487891643995146,0.04251516070548417
0.9805361477893414,0.9939553316817556,0.022764454412927435
0.9501711606580865,0.8824300537544232,0.7461888365599921
0.6722271325484402,0.4109139622127987,0.10043761508409953
0.824697286778755,0.43045934364258587,0.0201325936064172
0.8156668744768043,0.6946531461295204,0.2718451128382313
0.8527306786914823,0.6072248065435153,0.14226332217046922
0.5337537442886402,0.6342409728178859,0.38311158047987864
0.9666686288513524,0.24590911417250289,0.041898845633945206
0.18424704221297591,0.1735593768532036,0.7347630986271442
0.5964511442133958,0.3620962982595681,0.4371286403394618
0.723260946468115,0.9952101200626933,0.4309815300752904
0.7882742635310774,0.24846970565341223,0.03525525492313075
0.5338794956980653,0.12860871648812344,0.12236400905876832
0.8618440898374706,0.017656717462048506,0.8348802397324843
0.6102802287792078,0.786285301278079,0.10495677375047292
0.6368466358883956,0.35941240192757035,0.5649773223138179
0.06685049639462312,0.18402090250931058,0.492280030158948
0.015867493974165606,0.4184725028027516,0.46917966946937095
0.7147733759468434,0.030583106627268,0.40648617764808265
0.8377853724012515,0.6778555965455519,0.9960554801531475
0.06865560633641375,0.030169838121522085,0.8633388084748012
0.27396691635881204,0.7020871167461697,0.39631776655481754
0.3793521921300895,0.7866097958619511,0.7146857652871983
0.10373053244882331,0.9070219601082041,0.6625692458416218
0.3829728930071655,0.9777198646897978,0.8201142386331993
0.7591774328358304,0.8736208903882245,0.3634153166162699
0.5931902068809609,0.07982380093367898,0.16417070645139545
0.7368859336961319,0.7660968387451593,0.6793555424203321
0.8249975728883786,0.8882763163520909,0.7972258746623442
0.2469312662985249,0.17733041068113645,0.3090969504912435
0.019874055975328018,0.3149308207608971,0.8969354795256053
0.17077050450373008,0.40637685021334186,0.8037651022357225
0.8325398530461182,0.33536217460361484,0.4115630456404823
0.050457245179487374,0.6720611108113157,0.19526063269260027
0.7568002843248128,0.7195129408721662,0.38083698052106807
0.9510837829671365,0.510871848784954,0.7925870722015755
0.19654402373438878,0.8055652526201453,0.737326182108187
0.3710457389476034,0.17811956457286218,0.9469692583035549
0.9284054096996047,0.1562879462403261,0.8892407197464292
0.9503147907039909,0.16028277282384973,0.23005305151289102
0.27188565567123407,0.7468425359988182,0.5960042512833466
0.4631339349929735,0.08118492232083682,0.3003596594500951
0.05323493468211221,0.8828830795442176,0.03059718008623991
0.2064710362815002,0.6744399691096985,0.18237324598007829
0.4962317507198335,0.3967245769289343,0.5681968163717737
0.4672251611880763,0.1273594635632757,0.9496981950055717
0.6707137312320314,0.954936203226359,0.2399694833373234
0.33711472091292494,0.01192560329980858,0.7354454246797739
0.2831289101889541,0.9650543460724638,0.788213574124463
0.8402686990486425,0.09158948369505784,0.24318788589259568
0.8695576947261462,0.542713822414684,0.28622131259357286
0.9461585921983178,0.6373016607254037,0.8291225267564867
0.004133766175306883,0.18017768426636915,0.2573075777211943
0.6123541473731897,0.9990116036266207,0.8333308831558758
0.19283468726631636,0.6302166397788883,0.014808690567014888
0.04183594037292444,0.5327043224502312,0.030743484926718658
0.8188093678949419,0.48407735905447674,0.7609269111724773
0.02001923918322549,0.953660483450348,0.8644553093534667
0.890058894079747,0.7286124694797234,0.24700153707418832
0.4779696571927839,0.7448766402272592,0.40358909527071585
0.5908539226076946,0.29112304783167237,0.8619025022790257
0.09641520005996632,0.9564221549873184,0.5556795735702666
0.6633850345429163,0.5078006479684624,0.3544809932726495
0.40446834872693876,0.5450919865855278,0.09763082041530069
0.054347490190552114,0.7849188457187377,0.9619768346712233
0.006455179212698956,0.909538340166599,0.855315307280411
0.23069517448768825,0.5125944300699204,0.19088430795522474
0.010280024816013308,0.20023805000486614,0.8434304690481974
0.6335818243560409,0.024780382302290068,0.04226700846679714
0.9508194408551284,0.22590819200074816,0.3768402976011719
0.7752666476366626,0.32610962371606045,0.47067363176130983
0.5401397179861789,0.7875346209225116,0.8867779247961339
0.9639336560779206,0.06081224150150673,0.6501566867512218
0.001087056439005149,0.1396570121182149,0.1923876359558969
0.6726207050922698,0.4969852158716801,0.3428631279766301
0.33597572957634436,0.29458773817838435,0.16802755212968354
0.47009291629344063,0.5950074377796435,0.3956626086678223
0.6921508027192067,0.8537472785059101,0.5327924739885903
0.48226505196521763,0.11064697297047434,0.136049452581865
0.38310765763900634,0.9493259041179622,0.05821524850606782
0.501207697266788,0.17416628503819362,0.13246929895335677
0.17280468931339507,0.9261016145019487,0.12101994340042947
0.6562803690173729,0.00456814657335334,0.5368201613383135
0.4708076771061271,0.17027916145661576,0.3006051018126604
0.3060519046379736,0.1953117946101979,0.823418328658135
0.8585437897624971,0.9947265938454112,0.38484855295543147
0.5944571873974058,0.3859571703730286,0.8950091022507526
0.689292447122501,0.4303147050672391,0.0011459677256079532
0.02575273567569538,0.8202914292226479,0.3041460684314248
0.9341593487230607,0.9309770593291845,0.3357750884718886
0.35106568022557183,0.6458229458644774,0.6382855298866081
0.669468334449025,0.9478119414696711,0.0019454220307633969
0.48702278568193114,0.1399486272246147,0.5521732510456341
0.13477755491927898,0.17835704059098823,0.43481623418419557
0.06577144983316012,0.6586821039291677,0.8568676034800103
0.1658548689642289,0.8766009723112095,0.7587906323747619
0.7876014307005255,0.2788481487738833,0.4887646329254818
0.587225499423475,0.828036524239871,0.9637398647034939
0.5173596350913116,0.5915289449778763,0.10275313749776958
0.23719192034674483,0.0775311820242803,0.5466809043914646
0.5121258608227272,0.47858336188010586,0.966220874351212
0.9009669738082478,0.9377768432327866,0.7732321055365269
0.47322800370677937,0.5226620752452205,0.03573791318563444
0.9750172871511791,0.3674468317555104,0.2539901228883156
0.08304012914963262,0.26752274157310896,0.01597816892290491
0.8041920658655546,0.7657150639436384,0.9021958598446411
0.769924627416839,0.2584586358108302,0.1784620279901863
0.6313072334086398,0.8684203394288078,0.7793194120795108
0.4914170078560665,0.2257406853490756,0.30497770833518784
0.9892088469830167,0.8981908426938325,0.31862111914399543
0.7292693305045845,0.18652618691018602,0.7252901875745484
0.2245549997122073,0.8652664832863054,0.524513426468902
0.9069722698090589,0.349538401676279,0.009179816631344725
0.11005151501190759,0.7087132069273426,0.354712375061655
0.4933736147086384,0.32955427185042946,0.9687760609615544
0.6888670926302362,0.23320674552600928,0.909740088782624
0.1717797138037544,0.40690815730766017,0.8581316650069933
0.3027944450028198,0.6752955279347002,0.5138850498557818
0.07422544783375304,0.49828630319654654,0.9625816862045912
0.3468445840113366,0.017854947245699977,0.11202270491718459
0.24361528819637687,0.23335833448370957,0.18245868708211066
0.5745972629763892,0.7368254191346517,0.5326616591696277
0.7818571246041303,0.11306154983240668,0.6492646126719473
0.8982564497484361,0.924510833695009,0.9383343358017134
0.2005511289886911,0.8344728301935465,0.5623920209386738
0.9254806976334303,0.04541631471479849,0.05377070396783031
0.08703721268791312,0.3535350850622861,0.1517212927327839
0.6903314005027663,0.9170516469662018,0.09840314765160624
0.0535471373269229,0.3789489418949631,0.3082215541821162
0.14210613318171034,0.010854358582663386,0.12353857298963786
0.8652683193153393,0.9237833988090199,0.15559884855584602
0.9365001311212197,0.05710723166376705,0.572122487765337
0.1617402589579514,0.17553324161956213,0.6254656072074418
0.14496451191738144,0.1545953859620396,0.7924923484436429
0.27564327447234616,0.3226312031610896,0.17712186864663823
0.49579914673103065,0.5828137459137985,0.35826187727063824
0.9174511958453669,0.9978676540917847,0.7617922996729023
0.2723133804330629,0.2922061495103959,0.3353702128139288
0.6033219468855532,0.11808581251297384,0.4666338029510675
0.8058522956896119,0.7466668310660215,0.6255734198939799
0.6191909243684663,0.23804061645756358,0.6063857789767163
0.5155458771928392,0.3474992784860001,0.816618128206777
0.06631982024231199,0.48827607748716745,0.9924848732297258
0.9861316798229038,0.009059148295395949,0.19635712493846613
0.15496519789893634,0.434914238123003,0.6943168171448357
0.9456405045908903,0.346216872711577,0.3383669508540103
0.14959018040382466,0.47276985995779025,0.5259040205594551
0.9708348464476878,0.1571424609587002,0.1382612408278859
